"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"LATENTVIEW","EQ","26-Dec-2023","457.30","460.00","465.35","452.80","455.00","454.15","457.15","10,32,579","47,20,38,458.95","18,351","6,67,364","64.63"
"LATENTVIEW","EQ","27-Dec-2023","454.15","455.45","463.20","450.70","453.50","453.10","455.62","7,07,922","32,25,39,955.30","18,162","3,66,909","51.83"
"LATENTVIEW","EQ","28-Dec-2023","453.10","456.50","456.50","448.05","452.50","452.15","452.59","5,80,351","26,26,62,274.35","22,163","2,92,650","50.43"
"LATENTVIEW","EQ","29-Dec-2023","452.15","452.15","458.85","449.55","455.10","455.05","454.39","5,02,169","22,81,78,406.35","13,565","2,21,682","44.14"
"LATENTVIEW","EQ","01-Jan-2024","455.05","457.70","459.40","453.40","454.25","455.45","456.23","3,86,502","17,63,35,039.55","12,596","1,61,396","41.76"
"LATENTVIEW","EQ","02-Jan-2024","455.45","455.50","456.95","446.00","454.00","454.70","453.08","4,49,051","20,34,56,224.55","13,932","2,05,558","45.78"
"LATENTVIEW","EQ","03-Jan-2024","454.70","454.75","461.80","450.05","455.90","455.65","454.99","5,88,636","26,78,22,939.00","20,296","3,00,016","50.97"
"LATENTVIEW","EQ","04-Jan-2024","455.65","457.05","459.75","452.70","453.65","453.75","454.75","5,18,162","23,56,33,771.05","15,821","3,08,889","59.61"
"LATENTVIEW","EQ","05-Jan-2024","453.75","454.05","456.80","448.35","450.60","450.50","452.24","6,44,252","29,13,54,308.95","21,303","2,88,310","44.75"
"LATENTVIEW","EQ","08-Jan-2024","450.50","451.90","452.20","442.80","444.25","444.75","446.52","5,12,875","22,90,08,295.60","17,779","2,56,610","50.03"
"LATENTVIEW","EQ","09-Jan-2024","444.75","449.90","473.90","448.15","467.40","466.15","465.16","25,00,184","1,16,29,94,606.85","47,621","7,74,516","30.98"
"LATENTVIEW","EQ","10-Jan-2024","466.15","468.00","471.35","459.30","463.50","463.25","464.99","8,41,590","39,13,31,311.10","23,461","3,42,273","40.67"
"LATENTVIEW","EQ","11-Jan-2024","463.25","466.80","467.70","459.00","460.95","461.20","463.02","4,08,061","18,89,40,686.25","14,458","2,05,394","50.33"
"LATENTVIEW","EQ","12-Jan-2024","461.20","465.20","477.90","462.20","465.90","464.95","470.51","14,05,829","66,14,57,989.20","29,580","4,55,205","32.38"
"LATENTVIEW","EQ","15-Jan-2024","464.95","470.10","486.30","460.50","479.90","479.30","476.64","21,39,510","1,01,97,75,769.75","40,411","8,76,781","40.98"
"LATENTVIEW","EQ","16-Jan-2024","479.30","481.10","482.70","463.85","470.00","470.80","474.38","9,97,476","47,31,79,983.55","24,721","4,13,805","41.49"
"LATENTVIEW","EQ","17-Jan-2024","470.80","463.80","469.85","459.05","464.80","463.95","464.80","6,72,839","31,27,34,881.10","20,404","2,75,251","40.91"
"LATENTVIEW","EQ","18-Jan-2024","463.95","463.45","465.80","448.50","463.00","461.90","458.34","4,87,704","22,35,34,461.60","19,986","1,78,560","36.61"
"LATENTVIEW","EQ","19-Jan-2024","461.90","465.00","479.90","461.10","473.10","473.90","473.11","12,59,970","59,61,04,237.70","30,516","4,18,265","33.20"
"LATENTVIEW","EQ","20-Jan-2024","473.90","476.00","477.75","463.55","467.00","465.35","469.78","3,06,539","14,40,05,367.95","9,990","1,76,717","57.65"
"LATENTVIEW","EQ","23-Jan-2024","465.35","468.00","470.00","446.10","449.90","450.80","457.25","7,12,698","32,58,79,424.70","25,357","3,30,796","46.41"
"LATENTVIEW","EQ","24-Jan-2024","450.80","451.00","456.60","444.50","453.50","451.60","450.70","4,90,355","22,10,02,286.80","17,079","1,19,591","24.39"
"LATENTVIEW","EQ","25-Jan-2024","451.60","451.75","458.85","449.00","452.80","452.95","453.99","3,43,259","15,58,35,054.55","11,045","1,38,956","40.48"
"LATENTVIEW","EQ","29-Jan-2024","452.95","457.05","492.00","446.25","473.45","473.95","475.58","39,62,652","1,88,45,67,875.10","80,415","7,36,821","18.59"
"LATENTVIEW","EQ","30-Jan-2024","473.95","474.00","482.00","466.00","475.40","475.00","474.77","11,68,068","55,45,62,207.15","29,176","6,23,514","53.38"
"LATENTVIEW","EQ","31-Jan-2024","475.00","474.90","475.00","464.00","471.40","470.55","469.70","6,25,115","29,36,13,605.65","19,739","3,31,938","53.10"
"LATENTVIEW","EQ","01-Feb-2024","470.55","470.00","472.95","461.40","461.60","462.20","465.42","3,85,197","17,92,78,401.25","16,212","1,78,555","46.35"
"LATENTVIEW","EQ","02-Feb-2024","462.20","468.95","490.50","465.60","486.00","485.45","483.08","26,41,395","1,27,59,95,776.25","58,409","11,72,008","44.37"
"LATENTVIEW","EQ","05-Feb-2024","485.45","493.00","496.50","482.40","488.30","490.20","489.68","16,22,653","79,45,87,478.85","41,996","7,08,971","43.69"
"LATENTVIEW","EQ","06-Feb-2024","490.20","491.00","528.70","484.40","525.00","523.95","518.87","75,07,389","3,89,53,85,435.05","1,49,893","22,36,785","29.79"
"LATENTVIEW","EQ","07-Feb-2024","523.95","530.00","544.80","513.60","536.00","536.60","532.58","42,91,268","2,28,54,59,925.90","75,479","15,81,784","36.86"
"LATENTVIEW","EQ","08-Feb-2024","536.60","536.90","542.80","518.85","522.90","521.05","529.65","12,73,944","67,47,49,426.75","32,811","4,43,165","34.79"
"LATENTVIEW","EQ","09-Feb-2024","521.05","523.50","524.50","498.00","508.50","507.85","508.73","9,47,705","48,21,21,750.60","27,677","3,25,156","34.31"
"LATENTVIEW","EQ","12-Feb-2024","507.85","508.85","534.30","497.25","512.00","512.80","515.10","19,00,752","97,90,81,976.10","65,409","6,74,515","35.49"
"LATENTVIEW","EQ","13-Feb-2024","512.80","514.70","514.70","490.15","509.55","511.70","504.74","9,21,713","46,52,29,604.65","33,429","2,96,825","32.20"
"LATENTVIEW","EQ","14-Feb-2024","511.70","496.00","526.75","496.00","523.75","521.10","515.94","10,85,999","56,03,09,391.50","38,582","3,50,861","32.31"
"LATENTVIEW","EQ","15-Feb-2024","521.10","524.00","530.70","515.60","518.45","522.55","523.78","6,95,355","36,42,15,668.80","30,881","3,23,558","46.53"
"LATENTVIEW","EQ","16-Feb-2024","522.55","521.00","526.70","510.00","513.55","512.85","515.53","5,74,358","29,61,01,472.40","20,953","2,58,087","44.93"
"LATENTVIEW","EQ","19-Feb-2024","512.85","513.25","525.00","511.30","522.90","522.60","519.12","5,50,658","28,58,59,269.85","19,958","2,23,271","40.55"
"LATENTVIEW","EQ","20-Feb-2024","522.60","525.00","529.50","512.95","515.05","514.45","519.94","4,81,807","25,05,10,810.85","16,177","1,92,357","39.92"
"LATENTVIEW","EQ","21-Feb-2024","514.45","514.20","517.10","497.90","503.00","501.85","506.65","4,28,900","21,73,02,677.50","17,573","2,01,173","46.90"
"LATENTVIEW","EQ","22-Feb-2024","501.85","504.40","512.90","496.30","509.40","508.90","505.27","4,22,800","21,36,29,889.20","17,014","1,75,201","41.44"
"LATENTVIEW","EQ","23-Feb-2024","508.90","513.90","530.80","512.50","517.00","514.85","520.83","9,44,648","49,20,01,786.10","34,977","3,06,325","32.43"
"LATENTVIEW","EQ","26-Feb-2024","514.85","514.50","526.20","509.95","521.00","522.95","521.23","6,84,979","35,70,34,142.25","20,693","2,49,149","36.37"
"LATENTVIEW","EQ","27-Feb-2024","522.95","522.00","538.00","520.15","523.00","523.05","528.61","12,90,847","68,23,56,040.00","38,795","4,25,014","32.93"
"LATENTVIEW","EQ","28-Feb-2024","523.05","527.70","533.30","503.00","506.70","506.10","516.22","7,95,654","41,07,33,301.45","27,637","3,22,103","40.48"
"LATENTVIEW","EQ","29-Feb-2024","506.10","505.90","520.80","501.35","508.50","509.75","510.20","5,77,675","29,47,27,850.95","22,420","1,72,253","29.82"
"LATENTVIEW","EQ","01-Mar-2024","509.75","512.95","524.00","510.80","516.50","516.45","518.34","6,83,886","35,44,87,108.70","23,097","2,30,870","33.76"
"LATENTVIEW","EQ","02-Mar-2024","516.45","517.95","525.25","513.95","523.80","524.00","522.39","1,27,014","6,63,50,745.70","4,451","73,905","58.19"
"LATENTVIEW","EQ","04-Mar-2024","524.00","525.00","527.00","515.05","516.70","516.60","518.71","2,48,555","12,89,29,147.85","13,092","1,26,658","50.96"
"LATENTVIEW","EQ","05-Mar-2024","516.60","516.00","516.00","504.10","508.90","505.85","508.45","4,93,673","25,10,10,089.00","16,396","2,71,294","54.95"
"LATENTVIEW","EQ","06-Mar-2024","505.85","504.00","505.55","488.30","498.15","498.95","497.06","6,97,319","34,66,08,548.40","28,521","3,33,592","47.84"
"LATENTVIEW","EQ","07-Mar-2024","498.95","500.00","504.90","492.55","493.90","494.60","497.38","3,21,292","15,98,05,259.75","13,317","1,47,988","46.06"
"LATENTVIEW","EQ","11-Mar-2024","494.60","493.95","497.65","474.80","477.90","477.15","485.41","6,26,679","30,41,97,210.60","28,169","3,40,249","54.29"
"LATENTVIEW","EQ","12-Mar-2024","477.15","477.15","483.55","467.00","473.50","474.70","476.10","7,41,545","35,30,50,543.15","31,317","3,13,633","42.29"
"LATENTVIEW","EQ","13-Mar-2024","474.70","476.10","480.60","439.10","443.55","443.55","456.34","11,78,506","53,77,95,928.90","54,850","5,51,248","46.78"
"LATENTVIEW","EQ","14-Mar-2024","443.55","443.55","454.55","430.00","452.80","450.50","446.98","10,30,127","46,04,41,099.40","46,841","4,15,840","40.37"
"LATENTVIEW","EQ","15-Mar-2024","450.50","451.90","460.80","440.50","450.05","449.75","449.14","5,78,415","25,97,89,523.80","28,800","2,29,324","39.65"
"LATENTVIEW","EQ","18-Mar-2024","449.75","450.00","451.25","438.05","440.25","439.75","442.01","6,42,635","28,40,48,247.10","29,586","3,33,792","51.94"
"LATENTVIEW","EQ","19-Mar-2024","439.75","440.00","444.90","434.95","440.00","439.95","440.12","7,55,167","33,23,64,099.15","32,091","4,02,987","53.36"
"LATENTVIEW","EQ","20-Mar-2024","439.95","440.50","449.20","434.10","445.00","446.80","442.70","5,15,255","22,81,02,447.50","19,676","2,57,054","49.89"
"LATENTVIEW","EQ","21-Mar-2024","446.80","452.80","467.85","452.00","466.85","465.25","463.03","7,37,242","34,13,64,099.15","28,445","3,74,752","50.83"
"LATENTVIEW","EQ","22-Mar-2024","465.25","460.30","470.70","458.25","467.55","467.80","464.88","4,69,020","21,80,36,689.25","19,493","2,60,920","55.63"
"LATENTVIEW","EQ","26-Mar-2024","467.80","467.80","469.70","452.30","453.70","454.40","457.96","6,61,059","30,27,37,708.55","25,059","4,31,517","65.28"
"LATENTVIEW","EQ","27-Mar-2024","454.40","454.80","472.00","454.80","462.55","462.10","464.29","7,95,061","36,91,42,491.55","26,221","4,74,638","59.70"
"LATENTVIEW","EQ","28-Mar-2024","462.10","465.00","520.00","459.35","505.00","507.75","503.74","70,87,750","3,57,04,05,531.40","1,23,225","9,63,236","13.59"
"LATENTVIEW","EQ","01-Apr-2024","507.75","511.85","530.40","509.00","522.65","522.50","520.20","18,69,290","97,23,99,484.30","48,518","4,17,633","22.34"
"LATENTVIEW","EQ","02-Apr-2024","522.50","525.00","546.05","520.55","534.00","534.80","535.17","28,12,724","1,50,52,75,899.90","57,711","7,57,904","26.95"
"LATENTVIEW","EQ","03-Apr-2024","534.80","534.00","553.50","532.00","538.00","540.00","542.55","20,50,097","1,11,22,89,719.05","39,723","5,27,307","25.72"
"LATENTVIEW","EQ","04-Apr-2024","540.00","542.70","546.00","532.45","541.75","541.90","540.07","8,86,074","47,85,37,690.95","24,523","3,25,786","36.77"
"LATENTVIEW","EQ","05-Apr-2024","541.90","541.90","560.80","538.05","550.00","549.75","551.07","20,53,518","1,13,16,28,105.35","43,194","6,79,820","33.11"
"LATENTVIEW","EQ","08-Apr-2024","549.75","557.70","567.10","554.20","556.00","557.90","560.98","16,59,396","93,08,85,185.35","41,691","6,46,775","38.98"
"LATENTVIEW","EQ","09-Apr-2024","557.90","559.95","563.70","540.00","542.60","544.10","549.80","5,90,531","32,46,76,805.50","20,225","2,25,443","38.18"
"LATENTVIEW","EQ","10-Apr-2024","544.10","544.10","557.50","538.50","553.60","553.65","551.51","9,14,382","50,42,89,713.65","29,266","2,63,140","28.78"
"LATENTVIEW","EQ","12-Apr-2024","553.65","550.95","552.80","535.40","538.15","540.35","544.41","5,33,986","29,07,05,963.10","26,834","2,89,815","54.27"
"LATENTVIEW","EQ","15-Apr-2024","540.35","526.00","537.00","515.00","525.75","523.95","526.19","6,76,952","35,62,05,979.10","28,344","2,51,100","37.09"
"LATENTVIEW","EQ","16-Apr-2024","523.95","516.00","532.50","516.00","525.90","527.45","524.89","5,39,308","28,30,76,367.60","19,972","1,81,584","33.67"
"LATENTVIEW","EQ","18-Apr-2024","527.45","531.00","532.80","513.10","515.00","515.85","524.63","4,53,571","23,79,58,547.00","20,713","1,95,501","43.10"
"LATENTVIEW","EQ","19-Apr-2024","515.85","509.70","525.60","470.55","507.60","506.90","510.11","10,33,994","52,74,53,179.40","42,635","3,56,691","34.50"
"LATENTVIEW","EQ","22-Apr-2024","506.90","512.00","522.00","502.05","513.00","515.50","511.62","4,62,919","23,68,39,196.95","20,662","1,62,030","35.00"
"LATENTVIEW","BE","23-Apr-2024","515.50","513.00","513.00","493.90","502.10","501.10","500.45","3,54,460","17,73,89,225.35","7,468","-","-"
"LATENTVIEW","BE","24-Apr-2024","501.10","502.00","515.00","500.05","505.95","504.65","505.71","1,74,568","8,82,81,224.05","3,000","-","-"
"LATENTVIEW","BE","25-Apr-2024","504.65","509.50","509.65","498.00","502.95","501.25","502.48","1,51,740","7,62,45,614.40","3,283","-","-"
"LATENTVIEW","BE","26-Apr-2024","501.25","500.00","504.85","494.00","496.90","496.35","497.51","2,11,281","10,51,14,809.50","9,381","-","-"
"LATENTVIEW","BE","29-Apr-2024","496.35","502.00","505.50","493.00","495.00","496.00","497.40","2,73,176","13,58,78,175.20","6,936","-","-"
"LATENTVIEW","BE","30-Apr-2024","496.00","499.85","501.65","495.00","497.00","498.25","497.73","94,141","4,68,56,337.25","3,611","-","-"
"LATENTVIEW","BE","02-May-2024","498.25","498.25","502.00","492.00","498.55","499.45","497.52","1,45,996","7,26,35,531.95","5,765","-","-"
"LATENTVIEW","BE","03-May-2024","499.45","500.00","502.20","490.00","495.25","494.95","494.46","1,78,058","8,80,41,937.15","7,611","-","-"
"LATENTVIEW","BE","06-May-2024","494.95","494.95","498.50","480.00","485.05","481.05","484.19","1,56,901","7,59,70,388.75","5,704","-","-"
"LATENTVIEW","BE","07-May-2024","481.05","483.25","485.05","467.05","473.00","473.20","475.68","1,77,569","8,44,66,369.75","6,153","-","-"
"LATENTVIEW","BE","08-May-2024","473.20","478.00","496.70","477.90","480.00","481.40","488.49","3,58,664","17,52,03,498.30","8,401","-","-"
"LATENTVIEW","BE","09-May-2024","481.40","481.50","483.00","464.00","466.00","466.75","472.72","1,69,669","8,02,06,696.10","9,716","-","-"
"LATENTVIEW","BE","10-May-2024","466.75","466.80","477.70","460.00","477.00","473.40","471.61","1,48,851","7,01,99,770.80","5,559","-","-"
"LATENTVIEW","BE","13-May-2024","473.40","463.85","470.00","455.00","460.10","459.45","460.24","2,96,332","13,63,83,290.55","11,554","-","-"
"LATENTVIEW","BE","14-May-2024","459.45","461.00","481.90","460.50","469.00","468.20","469.09","1,85,966","8,72,35,611.50","4,759","-","-"
"LATENTVIEW","BE","15-May-2024","468.20","476.00","476.00","460.00","469.00","472.30","468.72","1,54,359","7,23,51,559.65","4,553","-","-"
"LATENTVIEW","BE","16-May-2024","472.30","474.00","478.00","465.00","468.80","466.90","469.90","1,15,876","5,44,50,487.55","4,062","-","-"
"LATENTVIEW","BE","17-May-2024","466.90","470.55","485.00","464.70","482.00","483.00","477.32","2,19,452","10,47,49,869.45","4,024","-","-"
"LATENTVIEW","BE","18-May-2024","483.00","483.00","496.25","483.00","488.00","488.65","489.41","64,898","3,17,62,018.45","1,354","-","-"
"LATENTVIEW","BE","21-May-2024","488.65","495.00","495.00","475.55","482.00","483.30","483.39","1,24,009","5,99,45,262.05","5,120","-","-"
"LATENTVIEW","BE","22-May-2024","483.30","484.50","488.00","480.00","482.00","481.65","483.20","91,022","4,39,82,058.70","6,445","-","-"
"LATENTVIEW","BE","23-May-2024","481.65","482.00","498.75","479.00","497.90","497.40","492.70","4,70,038","23,15,85,864.10","8,746","-","-"
"LATENTVIEW","BE","24-May-2024","497.40","499.00","504.40","485.50","488.00","488.55","496.60","2,99,910","14,89,34,008.75","5,552","-","-"
"LATENTVIEW","BE","27-May-2024","488.55","488.10","491.95","475.15","479.00","477.50","480.98","1,61,144","7,75,06,716.10","4,477","-","-"
"LATENTVIEW","BE","28-May-2024","477.50","480.00","480.00","472.00","475.00","475.15","475.15","91,851","4,36,43,178.55","4,966","-","-"
"LATENTVIEW","BE","29-May-2024","475.15","472.10","477.95","469.50","472.00","471.65","473.17","1,01,559","4,80,55,070.25","3,788","-","-"
"LATENTVIEW","BE","30-May-2024","471.65","471.65","474.95","465.00","466.80","467.70","469.05","1,31,360","6,16,14,630.85","5,785","-","-"
"LATENTVIEW","BE","31-May-2024","467.70","469.90","491.05","467.05","476.00","476.30","483.30","4,16,620","20,13,54,042.05","9,357","-","-"
"LATENTVIEW","BE","03-Jun-2024","476.30","489.00","490.00","465.65","477.00","476.35","478.76","1,45,392","6,96,07,346.75","3,899","-","-"
"LATENTVIEW","BE","04-Jun-2024","476.35","474.80","474.80","452.55","460.00","461.05","458.79","3,85,510","17,68,67,532.25","10,241","-","-"
"LATENTVIEW","BE","05-Jun-2024","461.05","458.90","475.05","444.00","473.00","472.50","462.16","1,88,441","8,70,90,401.80","4,842","-","-"
"LATENTVIEW","BE","06-Jun-2024","472.50","479.95","496.10","470.05","496.10","496.10","487.62","3,73,863","18,23,01,521.90","6,080","-","-"
"LATENTVIEW","BE","07-Jun-2024","496.10","510.00","518.00","496.00","511.25","514.20","508.97","4,99,371","25,41,63,093.60","11,595","-","-"
"LATENTVIEW","BE","10-Jun-2024","514.20","511.00","521.00","505.00","515.00","512.10","514.35","2,47,481","12,72,91,799.75","9,176","-","-"
"LATENTVIEW","BE","11-Jun-2024","512.10","505.55","512.10","504.00","505.55","506.10","507.47","1,86,737","9,47,63,016.70","5,789","-","-"
"LATENTVIEW","BE","12-Jun-2024","506.10","506.10","520.00","501.80","516.25","517.65","513.92","3,48,996","17,93,56,054.05","13,293","-","-"
"LATENTVIEW","BE","13-Jun-2024","517.65","521.85","524.00","509.10","515.00","512.40","514.46","2,03,137","10,45,04,854.55","3,335","-","-"
"LATENTVIEW","BE","14-Jun-2024","512.40","513.90","513.90","502.00","504.50","506.60","506.68","1,70,654","8,64,66,973.75","4,191","-","-"
"LATENTVIEW","BE","18-Jun-2024","506.60","505.00","507.00","490.05","497.50","496.45","498.36","2,04,824","10,20,75,600.15","4,450","-","-"
"LATENTVIEW","BE","19-Jun-2024","496.45","499.75","504.90","494.50","495.50","495.75","496.75","1,27,130","6,31,52,113.30","3,440","-","-"
"LATENTVIEW","BE","20-Jun-2024","495.75","497.10","509.40","494.00","500.50","502.05","503.75","1,71,036","8,61,58,888.75","3,195","-","-"
"LATENTVIEW","BE","21-Jun-2024","502.05","504.00","526.70","504.00","519.00","517.60","521.51","4,81,286","25,09,97,642.05","15,410","-","-"
"LATENTVIEW","BE","24-Jun-2024","517.60","517.00","525.00","510.00","515.00","514.10","516.25","1,74,792","9,02,35,943.25","3,813","-","-"
"LATENTVIEW","BE","25-Jun-2024","514.10","515.00","515.95","495.55","505.00","502.30","505.38","1,78,348","9,01,33,725.50","3,504","-","-"
"LATENTVIEW","BE","26-Jun-2024","502.30","505.00","514.00","501.30","505.00","508.05","508.08","1,49,390","7,59,01,543.25","3,583","-","-"
"LATENTVIEW","BE","27-Jun-2024","508.05","509.00","509.40","495.05","501.00","499.20","500.02","2,10,658","10,53,34,061.00","4,937","-","-"
"LATENTVIEW","BE","28-Jun-2024","499.20","500.50","509.90","496.00","500.00","501.30","503.50","1,41,915","7,14,54,798.50","3,003","-","-"